title	type	url_slug	venue	date	location	talk_url	description
Modelos Estadísticos de estimación de la precipitación estival sobre el sur de Sudamérica para su implementación en el pronóstico estacional.	Talk	talk-1	XI Congreso Argentino de Meteorología	2012-05-30	Mendoza, Argentina	NaN	NaN
Predictability and prediction skill of the main modes of summer circulation variability in the Southern Hemisphere.	Talk	talk-2	11th International Conference of Southern Hemisphere Meteorology and Oceanography	2015-10-09	Santiago de Chile, Chile	NaN	NaN
Calibration and Combination of CHFP precipitation forecasts over South America using Ensemble Regression.	Talk	talk-3	CPC Climate Diagnostic and Prediction Workshop	2016-10-06	Orono, Main, USA	NaN	NaN
Activity of the Southern Annular Mode during 2015-2016 El Niño event and its impact on Southern Hemisphere climate anomalies.	Talk	talk-4	2018 International Conference of the Southern Hemisphere Meterology and Oceanography	2018-02-07	Sydney, Australia	NaN	NaN
Calibration and Combination of NMME precipitation forecast over South America using Ensemble Regression.	Talk	talk-5	2nd Subseasonal to Seasonal prediction conference and 2nd Subseasonal to Decadal prediction conference	2018-09-19	Boulder, Colorado, USA	NaN	NaN
Esfuerzos y desafíos para avanzar en la predicción de la variabilidad climática en escalas subestacionales a estacionales.	Invited talk	talk-6	Seminario científico CLIMAT AmSud	2021-11-04	Virtual	NaN	NaN
Climate Change and Development in Latin America: Responding to two challenges for the price of one.	Invited talk	talk-7	AGU Fall Meeting 2021	2021-12-10	Virtual	NaN	NaN
The science of weather & climate: predictions & projections.	Invited talk	talk-8	Next Generation Energy Climate Modelling Workshop 2022	2022-09-15	Virtual	NaN	NaN
Sub-seasonal prediction of the year-round Atlantic-European weather regimes. 	Talk	talk-9	European Meteorological Society Annual Meeting	2022-09-08	Bonn, Germany	NaN	NaN
